Server;Tagname;Value;Timestamp;Questionable;Annotated;Substituted
pi.vkg.ee;GGS5.GG10.TDT16;819.6552;15.03.2019 03:35:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;819.6552;15.03.2019 03:36:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;825.4079;15.03.2019 03:36:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;825.4079;15.03.2019 03:37:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.3395;15.03.2019 03:37:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.3395;15.03.2019 03:38:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.279;15.03.2019 03:38:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.4;15.03.2019 03:41:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;833.4604;15.03.2019 03:41:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;833.1264;15.03.2019 03:43:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.4578;15.03.2019 03:43:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.4578;15.03.2019 03:44:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.521;15.03.2019 03:44:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.521;15.03.2019 03:45:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;825.9789;15.03.2019 03:45:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.6526;15.03.2019 03:47:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;822.9421;15.03.2019 03:47:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;822.9421;15.03.2019 03:48:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.2053;15.03.2019 03:48:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.2053;15.03.2019 03:49:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.1079;15.03.2019 03:49:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.1079;15.03.2019 03:51:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;807.7395;15.03.2019 03:51:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;807.7395;15.03.2019 03:52:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;804.3132;15.03.2019 03:52:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;803.4553;15.03.2019 03:54:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;808.6237;15.03.2019 03:54:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;808.6237;15.03.2019 03:55:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.4868;15.03.2019 03:55:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.4868;15.03.2019 03:56:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;810.9395;15.03.2019 03:56:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;810.9395;15.03.2019 03:57:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;806.4711;15.03.2019 03:57:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;806.4711;15.03.2019 03:58:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;809.3447;15.03.2019 03:59:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;809.3447;15.03.2019 04:00:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.0947;15.03.2019 04:00:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.0947;15.03.2019 04:01:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;811.8579;15.03.2019 04:01:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;811.8579;15.03.2019 04:02:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;807.7659;15.03.2019 04:02:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;806.6553;15.03.2019 04:07:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.3027;15.03.2019 04:08:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.3027;15.03.2019 04:09:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;832.0422;15.03.2019 04:09:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;832.0422;15.03.2019 04:10:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.2;15.03.2019 04:10:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.2;15.03.2019 04:11:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;819.6237;15.03.2019 04:11:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;820.1053;15.03.2019 04:13:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.6633;15.03.2019 04:13:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.6633;15.03.2019 04:14:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.9026;15.03.2019 04:14:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.9026;15.03.2019 04:15:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.7789;15.03.2019 04:15:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.7789;15.03.2019 04:16:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;819.9763;15.03.2019 04:16:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;819.9763;15.03.2019 04:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;825.3922;15.03.2019 04:17:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;825.3922;15.03.2019 04:19:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;836.3;15.03.2019 04:19:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;836.3;15.03.2019 04:20:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.8367;15.03.2019 04:20:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.8367;15.03.2019 04:21:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.3684;15.03.2019 04:21:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.3684;15.03.2019 04:22:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.2554;15.03.2019 04:22:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.2554;15.03.2019 04:23:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;846.321;15.03.2019 04:23:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;845.8579;15.03.2019 04:25:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.2053;15.03.2019 04:25:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.2053;15.03.2019 04:26:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.9658;15.03.2019 04:26:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.9658;15.03.2019 04:27:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.95;15.03.2019 04:27:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.95;15.03.2019 04:28:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;819.6289;15.03.2019 04:29:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;819.6289;15.03.2019 04:30:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;815.8552;15.03.2019 04:30:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.6843;15.03.2019 04:32:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.0764;15.03.2019 04:32:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.0764;15.03.2019 04:33:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;831.3132;15.03.2019 04:33:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;832.2079;15.03.2019 04:35:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.5131;15.03.2019 04:35:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.5131;15.03.2019 04:36:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;831.7553;15.03.2019 04:36:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;831.7553;15.03.2019 04:37:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;840.9448;15.03.2019 04:37:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;840.9448;15.03.2019 04:38:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;847.3262;15.03.2019 04:38:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;847.3262;15.03.2019 04:39:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;839.7763;15.03.2019 04:40:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;839.7763;15.03.2019 04:41:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.6054;15.03.2019 04:41:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.6054;15.03.2019 04:42:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;845.7289;15.03.2019 04:42:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;845.7289;15.03.2019 04:43:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.0316;15.03.2019 04:43:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;852.8395;15.03.2019 04:45:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;844.5342;15.03.2019 04:45:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;844.0211;15.03.2019 04:47:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.0211;15.03.2019 04:47:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.0211;15.03.2019 04:48:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.8054;15.03.2019 04:48:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.8054;15.03.2019 04:49:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.1184;15.03.2019 04:50:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.1184;15.03.2019 04:51:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;845.0842;15.03.2019 04:51:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;845.0842;15.03.2019 04:52:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.9446;15.03.2019 04:52:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.9446;15.03.2019 04:53:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.3237;15.03.2019 04:53:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.3237;15.03.2019 04:54:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.3975;15.03.2019 04:54:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.3975;15.03.2019 04:55:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;847.1738;15.03.2019 04:55:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;847.1738;15.03.2019 04:56:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.9658;15.03.2019 04:56:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.9658;15.03.2019 04:57:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;861.2105;15.03.2019 04:57:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;860.8342;15.03.2019 05:00:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.2053;15.03.2019 05:00:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.2053;15.03.2019 05:01:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.2921;15.03.2019 05:01:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.2921;15.03.2019 05:02:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;864.2211;15.03.2019 05:02:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;865.8788;15.03.2019 05:04:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.7078;15.03.2019 05:04:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.7078;15.03.2019 05:05:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.437;15.03.2019 05:05:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.437;15.03.2019 05:06:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.8921;15.03.2019 05:06:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.8921;15.03.2019 05:07:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;869.0579;15.03.2019 05:08:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;869.0579;15.03.2019 05:09:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;864.0527;15.03.2019 05:09:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;864.0527;15.03.2019 05:10:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.6578;15.03.2019 05:10:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;857.9131;15.03.2019 05:12:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;864.9105;15.03.2019 05:12:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;864.9105;15.03.2019 05:13:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;869.4763;15.03.2019 05:13:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;869.4763;15.03.2019 05:14:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;865.0552;15.03.2019 05:14:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;865.0552;15.03.2019 05:15:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.1526;15.03.2019 05:15:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.0948;15.03.2019 05:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;861.7737;15.03.2019 05:17:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;861.7737;15.03.2019 05:19:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.5317;15.03.2019 05:19:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.5317;15.03.2019 05:20:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.7026;15.03.2019 05:20:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.7026;15.03.2019 05:21:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;852.6895;15.03.2019 05:21:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;852.6895;15.03.2019 05:22:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;857.0395;15.03.2019 05:22:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;857.0395;15.03.2019 05:23:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.7395;15.03.2019 05:23:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.7395;15.03.2019 05:24:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.3474;15.03.2019 05:24:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.3474;15.03.2019 05:25:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;844.6396;15.03.2019 05:25:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;842.6394;15.03.2019 05:27:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.7974;15.03.2019 05:27:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.7974;15.03.2019 05:28:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.6001;15.03.2019 05:29:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.6001;15.03.2019 05:36:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.7158;15.03.2019 05:37:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.0158;15.03.2019 05:37:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.0158;15.03.2019 05:38:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.0684;15.03.2019 05:38:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.0684;15.03.2019 05:39:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;842.6395;15.03.2019 05:40:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;840.6605;15.03.2019 05:42:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.0869;15.03.2019 05:42:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.0869;15.03.2019 05:43:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.7473;15.03.2019 05:43:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;831.7;15.03.2019 05:45:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;836.2975;15.03.2019 05:45:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;836.2975;15.03.2019 05:46:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;834.1369;15.03.2019 05:47:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.5211;15.03.2019 05:47:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.5211;15.03.2019 05:48:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.9368;15.03.2019 05:48:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.9368;15.03.2019 05:49:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;832.5579;15.03.2019 05:50:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;832.5579;15.03.2019 05:51:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.0473;15.03.2019 05:51:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.0473;15.03.2019 05:52:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;821.25;15.03.2019 05:52:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;821.25;15.03.2019 05:53:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;818.2184;15.03.2019 05:53:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;818.2184;15.03.2019 05:54:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;825.3054;15.03.2019 05:54:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;825.3054;15.03.2019 05:55:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.15;15.03.2019 05:55:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.15;15.03.2019 05:56:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.3527;15.03.2019 05:56:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.3527;15.03.2019 05:57:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;815.6212;15.03.2019 05:57:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;816.9841;15.03.2019 06:00:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.65;15.03.2019 06:00:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.65;15.03.2019 06:01:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;822.3289;15.03.2019 06:01:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;822.3289;15.03.2019 06:02:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.4605;15.03.2019 06:02:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.4605;15.03.2019 06:03:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.5421;15.03.2019 06:03:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.1289;15.03.2019 06:05:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;822.2394;15.03.2019 06:05:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;822.2394;15.03.2019 06:06:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.8184;15.03.2019 06:06:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.8184;15.03.2019 06:07:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;814.7447;15.03.2019 06:08:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;814.7447;15.03.2019 06:09:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;808.8474;15.03.2019 06:09:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;808.8474;15.03.2019 06:10:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;812.15;15.03.2019 06:10:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;812.15;15.03.2019 06:11:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.9631;15.03.2019 06:11:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.9631;15.03.2019 06:12:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.9395;15.03.2019 06:12:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.1184;15.03.2019 06:15:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.363;15.03.2019 06:15:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.363;15.03.2019 06:16:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;846.0657;15.03.2019 06:16:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;846.0657;15.03.2019 06:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;852.7184;15.03.2019 06:17:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;852.7184;15.03.2019 06:19:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;843.4789;15.03.2019 06:19:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;843.4789;15.03.2019 06:20:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;838.0105;15.03.2019 06:20:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;836.7711;15.03.2019 06:22:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;840.1736;15.03.2019 06:22:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;839.8264;15.03.2019 06:24:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;833.0236;15.03.2019 06:24:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;833.0236;15.03.2019 06:25:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.1078;15.03.2019 06:25:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.1078;15.03.2019 06:26:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;816.7685;15.03.2019 06:26:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;816.7685;15.03.2019 06:27:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;811.2184;15.03.2019 06:27:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;811.2184;15.03.2019 06:28:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;801.258;15.03.2019 06:29:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;801.258;15.03.2019 06:30:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;797.6052;15.03.2019 06:30:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;796.4658;15.03.2019 06:32:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;798.6973;15.03.2019 06:32:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;799.5185;15.03.2019 06:34:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;796.9473;15.03.2019 06:34:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;796.9473;15.03.2019 06:35:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;794.1605;15.03.2019 06:35:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;794.1079;15.03.2019 06:39:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;796.8054;15.03.2019 06:45:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;799.9526;15.03.2019 06:45:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;799.9526;15.03.2019 06:46:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;802.929;15.03.2019 06:46:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;802.5;15.03.2019 06:48:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;799.6921;15.03.2019 06:48:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;799.6921;15.03.2019 06:50:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;796.2974;15.03.2019 06:50:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;796.4604;15.03.2019 06:52:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;798.65;15.03.2019 06:52:18;False;Not Annotated;False
