Server;Tagname;Value;Timestamp;Questionable;Annotated;Substituted
pi.vkg.ee;GGS5.GG12.TDT8;843.8486;17.03.2019 11:42:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.0667;17.03.2019 11:42:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.0667;17.03.2019 11:43:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.182;17.03.2019 11:43:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.182;17.03.2019 11:44:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.9225;17.03.2019 11:44:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.1387;17.03.2019 11:47:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.0469;17.03.2019 11:47:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.9676;17.03.2019 11:53:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.9496;17.03.2019 11:54:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.3676;17.03.2019 11:54:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.3676;17.03.2019 11:55:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.2523;17.03.2019 11:55:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.3135;17.03.2019 11:58:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.0883;17.03.2019 11:59:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.8198;17.03.2019 12:01:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.9658;17.03.2019 12:01:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.9658;17.03.2019 12:02:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3495;17.03.2019 12:02:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.6577;17.03.2019 12:04:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.8685;17.03.2019 12:04:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.7405;17.03.2019 12:06:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.2523;17.03.2019 12:06:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.2523;17.03.2019 12:07:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.8306;17.03.2019 12:07:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.8306;17.03.2019 12:08:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.2;17.03.2019 12:09:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9532;17.03.2019 12:13:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.2973;17.03.2019 12:13:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.2973;17.03.2019 12:14:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.8865;17.03.2019 12:14:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.8865;17.03.2019 12:15:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.7838;17.03.2019 12:15:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.7838;17.03.2019 12:16:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.8558;17.03.2019 12:16:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3892;17.03.2019 12:18:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.3622;17.03.2019 12:19:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.0973;17.03.2019 12:26:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.8036;17.03.2019 12:26:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.8036;17.03.2019 12:27:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.5621;17.03.2019 12:27:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.5621;17.03.2019 12:28:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9927;17.03.2019 12:28:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9927;17.03.2019 12:29:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.1189;17.03.2019 12:30:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.1189;17.03.2019 12:31:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.7657;17.03.2019 12:31:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.973;17.03.2019 12:33:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.6973;17.03.2019 12:33:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.6973;17.03.2019 12:34:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9189;17.03.2019 12:34:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9189;17.03.2019 12:35:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.8054;17.03.2019 12:35:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.8054;17.03.2019 12:36:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6937;17.03.2019 12:36:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6937;17.03.2019 12:37:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.2072;17.03.2019 12:37:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.2072;17.03.2019 12:38:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;864.7388;17.03.2019 12:38:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;864.7388;17.03.2019 12:39:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.4883;17.03.2019 12:39:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.4883;17.03.2019 12:40:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.6523;17.03.2019 12:41:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.6523;17.03.2019 12:42:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.9658;17.03.2019 12:42:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.9658;17.03.2019 12:43:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9927;17.03.2019 12:43:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9927;17.03.2019 12:44:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9586;17.03.2019 12:44:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9586;17.03.2019 12:45:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.2415;17.03.2019 12:45:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.2991;17.03.2019 12:47:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.8217;17.03.2019 12:47:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.9225;17.03.2019 12:49:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.809;17.03.2019 12:49:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.809;17.03.2019 12:50:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.2504;17.03.2019 12:50:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.2504;17.03.2019 12:52:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.4342;17.03.2019 12:52:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.4342;17.03.2019 12:53:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.7153;17.03.2019 12:53:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.7153;17.03.2019 12:54:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.5838;17.03.2019 12:54:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.5838;17.03.2019 12:55:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.373;17.03.2019 12:55:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.373;17.03.2019 12:56:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.182;17.03.2019 12:56:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.182;17.03.2019 12:57:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.991;17.03.2019 12:57:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.991;17.03.2019 12:58:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.5081;17.03.2019 12:59:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.5081;17.03.2019 13:00:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.3459;17.03.2019 13:00:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.3459;17.03.2019 13:01:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.1658;17.03.2019 13:01:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.4883;17.03.2019 13:06:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.8181;17.03.2019 13:06:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8396;17.03.2019 13:10:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9135;17.03.2019 13:10:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.746;17.03.2019 13:16:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9405;17.03.2019 13:16:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9405;17.03.2019 13:17:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.8577;17.03.2019 13:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.8577;17.03.2019 13:18:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.8937;17.03.2019 13:18:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;837.0703;17.03.2019 13:25:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.845;17.03.2019 13:25:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.827;17.03.2019 13:28:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.6234;17.03.2019 13:28:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.6234;17.03.2019 13:29:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.4684;17.03.2019 13:30:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.4684;17.03.2019 13:31:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.8469;17.03.2019 13:31:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.6342;17.03.2019 13:37:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.5423;17.03.2019 13:37:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.2739;17.03.2019 13:40:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.0018;17.03.2019 13:41:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.6054;17.03.2019 13:43:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.9117;17.03.2019 13:43:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.9117;17.03.2019 13:44:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;866.4432;17.03.2019 13:44:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;866.4432;17.03.2019 13:45:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;863.391;17.03.2019 13:45:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;863.391;17.03.2019 13:46:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.3441;17.03.2019 13:46:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.3441;17.03.2019 13:47:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.7153;17.03.2019 13:47:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.7153;17.03.2019 13:48:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9586;17.03.2019 13:48:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9586;17.03.2019 13:49:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.5261;17.03.2019 13:49:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.5261;17.03.2019 13:50:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.8649;17.03.2019 13:50:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.8649;17.03.2019 13:52:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.4342;17.03.2019 13:52:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.0198;17.03.2019 13:54:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.1423;17.03.2019 13:54:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.1423;17.03.2019 13:55:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.355;17.03.2019 13:55:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.355;17.03.2019 13:56:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.3405;17.03.2019 13:56:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.6666;17.03.2019 13:59:04;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.4036;17.03.2019 13:59:10;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.4036;17.03.2019 14:00:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.5982;17.03.2019 14:00:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.5982;17.03.2019 14:01:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.3856;17.03.2019 14:01:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.8306;17.03.2019 14:03:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.0649;17.03.2019 14:03:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.0649;17.03.2019 14:04:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.8054;17.03.2019 14:04:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.6162;17.03.2019 14:06:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.1567;17.03.2019 14:07:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.1567;17.03.2019 14:08:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.746;17.03.2019 14:08:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.746;17.03.2019 14:09:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.0288;17.03.2019 14:09:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.0288;17.03.2019 14:10:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.2919;17.03.2019 14:10:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.2919;17.03.2019 14:11:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.3586;17.03.2019 14:11:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.3586;17.03.2019 14:12:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.6415;17.03.2019 14:12:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.6415;17.03.2019 14:13:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.4612;17.03.2019 14:13:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.4612;17.03.2019 14:14:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.8217;17.03.2019 14:14:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.0198;17.03.2019 14:16:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.5406;17.03.2019 14:16:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.5406;17.03.2019 14:17:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.5532;17.03.2019 14:18:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.1171;17.03.2019 14:20:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.4216;17.03.2019 14:20:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.3243;17.03.2019 14:23:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.4703;17.03.2019 14:23:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;836.5946;17.03.2019 14:32:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.0342;17.03.2019 14:32:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.0342;17.03.2019 14:33:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.3153;17.03.2019 14:33:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.382;17.03.2019 14:36:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.2018;17.03.2019 14:36:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.4792;17.03.2019 14:38:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9189;17.03.2019 14:39:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9189;17.03.2019 14:40:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.8126;17.03.2019 14:40:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.5657;17.03.2019 14:42:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.5135;17.03.2019 14:42:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.4342;17.03.2019 14:44:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.319;17.03.2019 14:44:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3495;17.03.2019 14:46:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.9712;17.03.2019 14:46:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.9712;17.03.2019 14:47:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9586;17.03.2019 14:47:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9586;17.03.2019 14:48:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.6198;17.03.2019 14:48:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.809;17.03.2019 14:54:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.0036;17.03.2019 15:02:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.1261;17.03.2019 15:03:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.7388;17.03.2019 15:15:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.4883;17.03.2019 15:30:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;837.3874;17.03.2019 15:37:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;836.6343;17.03.2019 15:42:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.845;17.03.2019 15:42:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.4612;17.03.2019 15:48:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.254;17.03.2019 15:54:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.1478;17.03.2019 15:54:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.1478;17.03.2019 15:55:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.4072;17.03.2019 15:55:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.3766;17.03.2019 16:02:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.0469;17.03.2019 16:02:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.9369;17.03.2019 16:05:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.1874;17.03.2019 16:05:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.1874;17.03.2019 16:06:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.8036;17.03.2019 16:07:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.5874;17.03.2019 16:09:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.2883;17.03.2019 16:09:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9405;17.03.2019 16:11:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.7208;17.03.2019 16:11:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.9676;17.03.2019 16:13:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.1874;17.03.2019 16:13:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.4162;17.03.2019 16:15:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.1171;17.03.2019 16:15:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.4036;17.03.2019 16:19:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.782;17.03.2019 16:19:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.4252;17.03.2019 16:21:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.5712;17.03.2019 16:21:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.5676;17.03.2019 16:25:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.0162;17.03.2019 16:26:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.2144;17.03.2019 16:30:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.9891;17.03.2019 16:30:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.7639;17.03.2019 16:33:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.7424;17.03.2019 16:34:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.7297;17.03.2019 16:34:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8396;17.03.2019 16:37:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6937;17.03.2019 16:37:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.8306;17.03.2019 16:41:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.5892;17.03.2019 16:52:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.7297;17.03.2019 16:52:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.6415;17.03.2019 16:55:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.0252;17.03.2019 16:55:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.7477;17.03.2019 17:00:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.4036;17.03.2019 17:00:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.1351;17.03.2019 17:07:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.0739;17.03.2019 17:08:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.3513;17.03.2019 17:16:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.8486;17.03.2019 17:16:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.1874;17.03.2019 17:31:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.5801;17.03.2019 17:32:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8396;17.03.2019 17:44:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.0901;17.03.2019 17:45:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.7117;17.03.2019 17:54:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.9802;17.03.2019 17:55:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.3982;17.03.2019 17:55:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.8829;17.03.2019 17:57:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.2271;17.03.2019 17:57:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6144;17.03.2019 18:01:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9532;17.03.2019 18:01:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.1117;17.03.2019 18:04:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.7424;17.03.2019 18:04:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.209;17.03.2019 18:08:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.5081;17.03.2019 18:08:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3892;17.03.2019 18:13:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.1639;17.03.2019 18:13:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.2829;17.03.2019 18:15:58;False;Not Annotated;False
